# LiDAR Point Cloud Data
# Session: 20251016_195718
# Lines: 64, FOV: 128°
# Format: X Y Z Range
# Total Points: 3566
-7.002 0.000 -5.560 12.208
-6.494 0.000 -5.560 11.924
-6.009 0.000 -5.560 11.666
-5.543 0.000 -5.560 11.434
-5.095 0.000 -5.560 11.223
-4.663 0.000 -5.560 11.034
-4.245 0.000 -5.560 10.864
-3.839 0.000 -5.560 10.711
-3.443 0.000 -5.560 10.576
-3.057 0.000 -5.560 10.457
-2.679 0.000 -5.560 10.353
-2.309 0.000 -5.560 10.263
-1.944 0.000 -5.560 10.187
-1.584 0.000 -5.560 10.125
-1.228 0.000 -5.560 10.075
-0.875 0.000 -5.560 10.038
-0.524 0.000 -5.560 10.014
-0.175 0.000 -5.560 10.002
0.175 0.000 -5.560 10.002
0.524 0.000 -5.560 10.014
0.875 0.000 -5.560 10.038
1.228 0.000 -5.560 10.075
1.584 0.000 -5.560 10.125
1.944 0.000 -5.560 10.187
2.309 0.000 -5.560 10.263
2.679 0.000 -5.560 10.353
3.057 0.000 -5.560 10.457
3.443 0.000 -5.560 10.576
3.839 0.000 -5.560 10.711
4.245 0.000 -5.560 10.864
4.663 0.000 -5.560 11.034
5.095 0.000 -5.560 11.223
5.543 0.000 -5.560 11.434
6.009 0.000 -5.560 11.666
6.494 0.000 -5.560 11.924
7.002 0.000 -5.560 12.208
7.536 0.000 -5.560 12.521
8.098 0.000 -5.560 12.868
8.693 0.000 -5.560 13.250
9.325 0.000 -5.560 13.673
10.000 0.000 -5.560 14.142
10.724 0.000 -5.560 14.663
11.504 0.000 -5.560 15.243
12.349 0.000 -5.560 15.890
13.270 0.000 -5.560 16.616
14.281 0.000 -5.560 17.434
15.399 0.000 -5.560 18.361
16.643 0.000 -5.560 19.416
-16.643 0.000 -5.220 19.416
-15.399 0.000 -5.220 18.361
-14.281 0.000 -5.220 17.434
-13.270 0.000 -5.220 16.616
-12.349 0.000 -5.220 15.890
-11.504 0.000 -5.220 15.243
-10.724 0.000 -5.220 14.663
-10.000 0.000 -5.220 14.142
-9.325 0.000 -5.220 13.673
-8.693 0.000 -5.220 13.250
-8.098 0.000 -5.220 12.868
-7.536 0.000 -5.220 12.521
-7.002 0.000 -5.220 12.208
-6.494 0.000 -5.220 11.924
-6.009 0.000 -5.220 11.666
-5.543 0.000 -5.220 11.434
-5.095 0.000 -5.220 11.223
-4.663 0.000 -5.220 11.034
-4.245 0.000 -5.220 10.864
-3.839 0.000 -5.220 10.711
-3.443 0.000 -5.220 10.576
-3.057 0.000 -5.220 10.457
-2.679 0.000 -5.220 10.353
-2.309 0.000 -5.220 10.263
-1.944 0.000 -5.220 10.187
-1.584 0.000 -5.220 10.125
-1.228 0.000 -5.220 10.075
-0.875 0.000 -5.220 10.038
-0.524 0.000 -5.220 10.014
-0.175 0.000 -5.220 10.002
0.175 0.000 -5.220 10.002
0.524 0.000 -5.220 10.014
0.875 0.000 -5.220 10.038
1.228 0.000 -5.220 10.075
1.584 0.000 -5.220 10.125
1.676 1.380 -5.220 8.781
1.886 1.832 -5.220 8.383
2.679 0.000 -5.220 10.353
3.057 0.000 -5.220 10.457
3.443 0.000 -5.220 10.576
3.839 0.000 -5.220 10.711
4.245 0.000 -5.220 10.864
4.663 0.000 -5.220 11.034
5.095 0.000 -5.220 11.223
5.543 0.000 -5.220 11.434
6.009 0.000 -5.220 11.666
6.494 0.000 -5.220 11.924
7.002 0.000 -5.220 12.208
7.536 0.000 -5.220 12.521
8.098 0.000 -5.220 12.868
8.693 0.000 -5.220 13.250
9.325 0.000 -5.220 13.673
10.000 0.000 -5.220 14.142
10.724 0.000 -5.220 14.663
11.504 0.000 -5.220 15.243
12.349 0.000 -5.220 15.890
13.270 0.000 -5.220 16.616
14.281 0.000 -5.220 17.434
15.399 0.000 -5.220 18.361
16.643 0.000 -5.220 19.416
-16.643 0.000 -4.880 19.416
-15.399 0.000 -4.880 18.361
-14.281 0.000 -4.880 17.434
-13.270 0.000 -4.880 16.616
-12.349 0.000 -4.880 15.890
-11.504 0.000 -4.880 15.243
-10.724 0.000 -4.880 14.663
-10.000 0.000 -4.880 14.142
-9.325 0.000 -4.880 13.673
-8.693 0.000 -4.880 13.250
-8.098 0.000 -4.880 12.868
-7.536 0.000 -4.880 12.521
-7.002 0.000 -4.880 12.208
-6.494 0.000 -4.880 11.924
-6.009 0.000 -4.880 11.666
-5.543 0.000 -4.880 11.434
-5.095 0.000 -4.880 11.223
-4.663 0.000 -4.880 11.034
-4.245 0.000 -4.880 10.864
-3.839 0.000 -4.880 10.711
-3.443 0.000 -4.880 10.576
-3.057 0.000 -4.880 10.457
-2.679 0.000 -4.880 10.353
-2.309 0.000 -4.880 10.263
-1.944 0.000 -4.880 10.187
-1.584 0.000 -4.880 10.125
-1.228 0.000 -4.880 10.075
-0.875 0.000 -4.880 10.038
-0.524 0.000 -4.880 10.014
-0.175 0.000 -4.880 10.002
0.175 0.000 -4.880 10.002
0.524 0.000 -4.880 10.014
0.875 0.000 -4.880 10.038
1.228 0.000 -4.880 10.075
1.288 1.870 -4.880 8.232
1.574 1.901 -4.880 8.250
1.870 1.901 -4.880 8.312
2.679 0.000 -4.880 10.353
3.057 0.000 -4.880 10.457
3.443 0.000 -4.880 10.576
3.839 0.000 -4.880 10.711
4.245 0.000 -4.880 10.864
4.663 0.000 -4.880 11.034
5.095 0.000 -4.880 11.223
5.543 0.000 -4.880 11.434
6.009 0.000 -4.880 11.666
6.494 0.000 -4.880 11.924
7.002 0.000 -4.880 12.208
7.536 0.000 -4.880 12.521
8.098 0.000 -4.880 12.868
8.693 0.000 -4.880 13.250
9.325 0.000 -4.880 13.673
10.000 0.000 -4.880 14.142
10.724 0.000 -4.880 14.663
11.504 0.000 -4.880 15.243
12.349 0.000 -4.880 15.890
13.270 0.000 -4.880 16.616
14.281 0.000 -4.880 17.434
15.399 0.000 -4.880 18.361
16.643 0.000 -4.880 19.416
-16.643 0.000 -4.540 19.416
-15.399 0.000 -4.540 18.361
-14.281 0.000 -4.540 17.434
-13.270 0.000 -4.540 16.616
-12.349 0.000 -4.540 15.890
-11.504 0.000 -4.540 15.243
-10.724 0.000 -4.540 14.663
-10.000 0.000 -4.540 14.142
-9.325 0.000 -4.540 13.673
-8.693 0.000 -4.540 13.250
-8.098 0.000 -4.540 12.868
-7.536 0.000 -4.540 12.521
-7.002 0.000 -4.540 12.208
-6.494 0.000 -4.540 11.924
-6.009 0.000 -4.540 11.666
-5.543 0.000 -4.540 11.434
-5.095 0.000 -4.540 11.223
-4.663 0.000 -4.540 11.034
-4.245 0.000 -4.540 10.864
-3.839 0.000 -4.540 10.711
-3.443 0.000 -4.540 10.576
-3.057 0.000 -4.540 10.457
-2.679 0.000 -4.540 10.353
-1.897 1.781 -4.540 8.435
-1.944 0.000 -4.540 10.187
-1.584 0.000 -4.540 10.125
-1.009 1.785 -4.540 8.276
-0.719 1.785 -4.540 8.246
-0.431 1.785 -4.540 8.226
-0.143 1.785 -4.540 8.216
0.143 1.785 -4.540 8.216
0.431 1.785 -4.540 8.226
0.719 1.785 -4.540 8.246
1.009 1.785 -4.540 8.276
1.288 1.870 -4.540 8.232
1.574 1.901 -4.540 8.250
1.870 1.901 -4.540 8.312
2.679 0.000 -4.540 10.353
3.057 0.000 -4.540 10.457
3.443 0.000 -4.540 10.576
3.839 0.000 -4.540 10.711
4.245 0.000 -4.540 10.864
4.663 0.000 -4.540 11.034
5.095 0.000 -4.540 11.223
5.543 0.000 -4.540 11.434
6.009 0.000 -4.540 11.666
6.494 0.000 -4.540 11.924
7.002 0.000 -4.540 12.208
7.536 0.000 -4.540 12.521
8.098 0.000 -4.540 12.868
8.693 0.000 -4.540 13.250
9.325 0.000 -4.540 13.673
10.000 0.000 -4.540 14.142
10.724 0.000 -4.540 14.663
11.504 0.000 -4.540 15.243
12.349 0.000 -4.540 15.890
13.270 0.000 -4.540 16.616
14.281 0.000 -4.540 17.434
15.399 0.000 -4.540 18.361
16.643 0.000 -4.540 19.416
-16.643 0.000 -4.200 19.416
-15.399 0.000 -4.200 18.361
-14.281 0.000 -4.200 17.434
-13.270 0.000 -4.200 16.616
-12.349 0.000 -4.200 15.890
-11.504 0.000 -4.200 15.243
-10.724 0.000 -4.200 14.663
-10.000 0.000 -4.200 14.142
-9.325 0.000 -4.200 13.673
-8.693 0.000 -4.200 13.250
-8.098 0.000 -4.200 12.868
-7.536 0.000 -4.200 12.521
-7.002 0.000 -4.200 12.208
-6.494 0.000 -4.200 11.924
-6.009 0.000 -4.200 11.666
-5.543 0.000 -4.200 11.434
-5.095 0.000 -4.200 11.223
-4.663 0.000 -4.200 11.034
-4.245 0.000 -4.200 10.864
-3.839 0.000 -4.200 10.711
-3.443 0.000 -4.200 10.576
-3.057 0.000 -4.200 10.457
-2.679 0.000 -4.200 10.353
-1.886 1.831 -4.200 8.384
-1.588 1.831 -4.200 8.322
-1.294 1.831 -4.200 8.271
-1.003 1.831 -4.200 8.231
-0.715 1.831 -4.200 8.200
-0.428 1.831 -4.200 8.180
-0.143 1.831 -4.200 8.170
0.143 1.831 -4.200 8.170
0.428 1.831 -4.200 8.180
0.715 1.831 -4.200 8.200
1.003 1.831 -4.200 8.231
1.294 1.831 -4.200 8.271
1.575 1.896 -4.200 8.255
1.886 1.831 -4.200 8.384
2.679 0.000 -4.200 10.353
3.057 0.000 -4.200 10.457
3.443 0.000 -4.200 10.576
3.839 0.000 -4.200 10.711
4.245 0.000 -4.200 10.864
4.663 0.000 -4.200 11.034
5.095 0.000 -4.200 11.223
5.543 0.000 -4.200 11.434
6.009 0.000 -4.200 11.666
6.494 0.000 -4.200 11.924
7.002 0.000 -4.200 12.208
7.536 0.000 -4.200 12.521
8.098 0.000 -4.200 12.868
8.693 0.000 -4.200 13.250
9.325 0.000 -4.200 13.673
10.000 0.000 -4.200 14.142
10.724 0.000 -4.200 14.663
11.504 0.000 -4.200 15.243
12.349 0.000 -4.200 15.890
13.270 0.000 -4.200 16.616
14.281 0.000 -4.200 17.434
15.399 0.000 -4.200 18.361
16.643 0.000 -4.200 19.416
-16.643 0.000 -3.860 19.416
-15.399 0.000 -3.860 18.361
-14.281 0.000 -3.860 17.434
-13.270 0.000 -3.860 16.616
-12.349 0.000 -3.860 15.890
-11.504 0.000 -3.860 15.243
-10.724 0.000 -3.860 14.663
-10.000 0.000 -3.860 14.142
-9.325 0.000 -3.860 13.673
-8.693 0.000 -3.860 13.250
-8.098 0.000 -3.860 12.868
-7.536 0.000 -3.860 12.521
-7.002 0.000 -3.860 12.208
-6.494 0.000 -3.860 11.924
-6.009 0.000 -3.860 11.666
-5.543 0.000 -3.860 11.434
-5.095 0.000 -3.860 11.223
-4.663 0.000 -3.860 11.034
-4.245 0.000 -3.860 10.864
-3.839 0.000 -3.860 10.711
-3.443 0.000 -3.860 10.576
-3.057 0.000 -3.860 10.457
-2.679 0.000 -3.860 10.353
-1.886 1.831 -3.860 8.384
-1.588 1.831 -3.860 8.322
-1.294 1.831 -3.860 8.271
-1.004 1.822 -3.860 8.240
-0.715 1.831 -3.860 8.200
-0.428 1.831 -3.860 8.180
-0.143 1.831 -3.860 8.170
0.143 1.831 -3.860 8.170
0.428 1.831 -3.860 8.180
0.715 1.831 -3.860 8.200
1.004 1.822 -3.860 8.240
1.294 1.831 -3.860 8.271
1.588 1.831 -3.860 8.322
1.886 1.831 -3.860 8.384
2.679 0.000 -3.860 10.353
3.057 0.000 -3.860 10.457
3.443 0.000 -3.860 10.576
3.839 0.000 -3.860 10.711
4.245 0.000 -3.860 10.864
4.663 0.000 -3.860 11.034
5.095 0.000 -3.860 11.223
5.543 0.000 -3.860 11.434
6.009 0.000 -3.860 11.666
6.494 0.000 -3.860 11.924
7.002 0.000 -3.860 12.208
7.536 0.000 -3.860 12.521
8.098 0.000 -3.860 12.868
8.693 0.000 -3.860 13.250
9.325 0.000 -3.860 13.673
10.000 0.000 -3.860 14.142
10.724 0.000 -3.860 14.663
11.504 0.000 -3.860 15.243
12.349 0.000 -3.860 15.890
13.270 0.000 -3.860 16.616
14.281 0.000 -3.860 17.434
15.399 0.000 -3.860 18.361
16.643 0.000 -3.860 19.416
-16.643 0.000 -3.520 19.416
-15.399 0.000 -3.520 18.361
-14.281 0.000 -3.520 17.434
-13.270 0.000 -3.520 16.616
-12.349 0.000 -3.520 15.890
-11.504 0.000 -3.520 15.243
-10.724 0.000 -3.520 14.663
-10.000 0.000 -3.520 14.142
-9.325 0.000 -3.520 13.673
-8.693 0.000 -3.520 13.250
-8.098 0.000 -3.520 12.868
-7.536 0.000 -3.520 12.521
-7.002 0.000 -3.520 12.208
-6.494 0.000 -3.520 11.924
-6.009 0.000 -3.520 11.666
-5.543 0.000 -3.520 11.434
-5.095 0.000 -3.520 11.223
-4.663 0.000 -3.520 11.034
-4.245 0.000 -3.520 10.864
-3.839 0.000 -3.520 10.711
-3.443 0.000 -3.520 10.576
-3.057 0.000 -3.520 10.457
-2.679 0.000 -3.520 10.353
-1.886 1.831 -3.520 8.384
-1.432 2.634 -3.520 7.504
-1.167 2.634 -3.520 7.458
-0.904 2.634 -3.520 7.421
-0.644 2.634 -3.520 7.394
-0.428 1.831 -3.520 8.180
-0.143 1.831 -3.520 8.170
0.143 1.831 -3.520 8.170
0.428 1.831 -3.520 8.180
0.644 2.634 -3.520 7.394
0.904 2.634 -3.520 7.421
1.167 2.634 -3.520 7.458
1.432 2.634 -3.520 7.504
1.886 1.831 -3.520 8.384
2.679 0.000 -3.520 10.353
3.057 0.000 -3.520 10.457
3.443 0.000 -3.520 10.576
3.839 0.000 -3.520 10.711
4.245 0.000 -3.520 10.864
4.663 0.000 -3.520 11.034
5.095 0.000 -3.520 11.223
5.543 0.000 -3.520 11.434
6.009 0.000 -3.520 11.666
6.494 0.000 -3.520 11.924
7.002 0.000 -3.520 12.208
7.536 0.000 -3.520 12.521
8.098 0.000 -3.520 12.868
8.693 0.000 -3.520 13.250
9.325 0.000 -3.520 13.673
10.000 0.000 -3.520 14.142
10.724 0.000 -3.520 14.663
11.504 0.000 -3.520 15.243
12.349 0.000 -3.520 15.890
13.270 0.000 -3.520 16.616
14.281 0.000 -3.520 17.434
15.399 0.000 -3.520 18.361
16.643 0.000 -3.520 19.416
-16.643 0.000 -3.180 19.416
-15.399 0.000 -3.180 18.361
-14.281 0.000 -3.180 17.434
-13.270 0.000 -3.180 16.616
-12.349 0.000 -3.180 15.890
-11.504 0.000 -3.180 15.243
-10.724 0.000 -3.180 14.663
-10.000 0.000 -3.180 14.142
-9.325 0.000 -3.180 13.673
-8.693 0.000 -3.180 13.250
-8.098 0.000 -3.180 12.868
-7.536 0.000 -3.180 12.521
-7.002 0.000 -3.180 12.208
-6.494 0.000 -3.180 11.924
-6.009 0.000 -3.180 11.666
-5.543 0.000 -3.180 11.434
-5.095 0.000 -3.180 11.223
-4.663 0.000 -3.180 11.034
-4.245 0.000 -3.180 10.864
-3.839 0.000 -3.180 10.711
-3.443 0.000 -3.180 10.576
-3.057 0.000 -3.180 10.457
-2.679 0.000 -3.180 10.353
-1.886 1.831 -3.180 8.384
-1.588 1.831 -3.180 8.322
-1.294 1.831 -3.180 8.271
-1.007 1.799 -3.180 8.262
-0.717 1.799 -3.180 8.232
-0.430 1.799 -3.180 8.212
-0.143 1.831 -3.180 8.170
0.143 1.831 -3.180 8.170
0.428 1.831 -3.180 8.180
0.715 1.831 -3.180 8.200
1.003 1.831 -3.180 8.231
1.299 1.799 -3.180 8.303
1.588 1.831 -3.180 8.322
1.753 2.408 -3.180 7.792
2.679 0.000 -3.180 10.353
3.057 0.000 -3.180 10.457
3.443 0.000 -3.180 10.576
3.839 0.000 -3.180 10.711
4.245 0.000 -3.180 10.864
4.663 0.000 -3.180 11.034
5.095 0.000 -3.180 11.223
5.543 0.000 -3.180 11.434
6.009 0.000 -3.180 11.666
6.494 0.000 -3.180 11.924
7.002 0.000 -3.180 12.208
7.536 0.000 -3.180 12.521
8.098 0.000 -3.180 12.868
8.693 0.000 -3.180 13.250
9.325 0.000 -3.180 13.673
10.000 0.000 -3.180 14.142
10.724 0.000 -3.180 14.663
11.504 0.000 -3.180 15.243
12.349 0.000 -3.180 15.890
13.270 0.000 -3.180 16.616
14.281 0.000 -3.180 17.434
15.399 0.000 -3.180 18.361
16.643 0.000 -3.180 19.416
-16.643 0.000 -2.840 19.416
-15.399 0.000 -2.840 18.361
-14.281 0.000 -2.840 17.434
-13.270 0.000 -2.840 16.616
-12.349 0.000 -2.840 15.890
-11.504 0.000 -2.840 15.243
-10.724 0.000 -2.840 14.663
-10.000 0.000 -2.840 14.142
-9.325 0.000 -2.840 13.673
-8.693 0.000 -2.840 13.250
-8.098 0.000 -2.840 12.868
-7.536 0.000 -2.840 12.521
-7.002 0.000 -2.840 12.208
-6.494 0.000 -2.840 11.924
-6.009 0.000 -2.840 11.666
-5.543 0.000 -2.840 11.434
-5.095 0.000 -2.840 11.223
-4.663 0.000 -2.840 11.034
-4.245 0.000 -2.840 10.864
-3.839 0.000 -2.840 10.711
-3.443 0.000 -2.840 10.576
-3.057 0.000 -2.840 10.457
-2.679 0.000 -2.840 10.353
-1.886 1.831 -2.840 8.384
-1.524 2.159 -2.840 7.988
-1.244 2.146 -2.840 7.952
-1.002 1.839 -2.840 8.222
-0.714 1.839 -2.840 8.192
-0.428 1.839 -2.840 8.172
-0.143 1.831 -2.840 8.170
0.143 1.831 -2.840 8.170
0.428 1.831 -2.840 8.180
0.715 1.831 -2.840 8.200
1.003 1.831 -2.840 8.231
1.244 2.146 -2.840 7.952
1.527 2.146 -2.840 8.001
1.753 2.408 -2.840 7.792
1.985 2.594 -2.840 7.668
3.057 0.000 -2.840 10.457
3.443 0.000 -2.840 10.576
3.839 0.000 -2.840 10.711
4.245 0.000 -2.840 10.864
4.663 0.000 -2.840 11.034
5.095 0.000 -2.840 11.223
5.543 0.000 -2.840 11.434
6.009 0.000 -2.840 11.666
6.494 0.000 -2.840 11.924
7.002 0.000 -2.840 12.208
7.536 0.000 -2.840 12.521
8.098 0.000 -2.840 12.868
8.693 0.000 -2.840 13.250
9.325 0.000 -2.840 13.673
10.000 0.000 -2.840 14.142
10.724 0.000 -2.840 14.663
11.504 0.000 -2.840 15.243
12.349 0.000 -2.840 15.890
13.270 0.000 -2.840 16.616
14.281 0.000 -2.840 17.434
15.399 0.000 -2.840 18.361
16.643 0.000 -2.840 19.416
-16.643 0.000 -2.500 19.416
-15.399 0.000 -2.500 18.361
-14.281 0.000 -2.500 17.434
-13.270 0.000 -2.500 16.616
-12.349 0.000 -2.500 15.890
-11.504 0.000 -2.500 15.243
-10.724 0.000 -2.500 14.663
-10.000 0.000 -2.500 14.142
-9.325 0.000 -2.500 13.673
-8.693 0.000 -2.500 13.250
-8.098 0.000 -2.500 12.868
-7.536 0.000 -2.500 12.521
-7.002 0.000 -2.500 12.208
-6.494 0.000 -2.500 11.924
-6.009 0.000 -2.500 11.666
-5.543 0.000 -2.500 11.434
-5.095 0.000 -2.500 11.223
-4.663 0.000 -2.500 11.034
-4.245 0.000 -2.500 10.864
-3.839 0.000 -2.500 10.711
-3.443 0.000 -2.500 10.576
-3.057 0.000 -2.500 10.457
-2.679 0.000 -2.500 10.353
-1.897 1.782 -2.500 8.434
-1.518 2.191 -2.500 7.955
-1.184 2.524 -2.500 7.569
-0.900 2.669 -2.500 7.386
-0.641 2.669 -2.500 7.359
-0.384 2.669 -2.500 7.341
-0.128 2.669 -2.500 7.332
0.128 2.669 -2.500 7.332
0.384 2.669 -2.500 7.341
0.641 2.669 -2.500 7.359
0.900 2.669 -2.500 7.386
1.168 2.626 -2.500 7.466
1.478 2.395 -2.500 7.747
1.754 2.401 -2.500 7.798
1.981 2.607 -2.500 7.653
3.057 0.000 -2.500 10.457
3.443 0.000 -2.500 10.576
3.839 0.000 -2.500 10.711
4.245 0.000 -2.500 10.864
4.663 0.000 -2.500 11.034
5.095 0.000 -2.500 11.223
5.543 0.000 -2.500 11.434
6.009 0.000 -2.500 11.666
6.494 0.000 -2.500 11.924
7.002 0.000 -2.500 12.208
7.536 0.000 -2.500 12.521
8.098 0.000 -2.500 12.868
8.693 0.000 -2.500 13.250
9.325 0.000 -2.500 13.673
10.000 0.000 -2.500 14.142
10.724 0.000 -2.500 14.663
11.504 0.000 -2.500 15.243
12.349 0.000 -2.500 15.890
13.270 0.000 -2.500 16.616
14.281 0.000 -2.500 17.434
15.399 0.000 -2.500 18.361
16.643 0.000 -2.500 19.416
-16.643 0.000 -2.160 19.416
-15.399 0.000 -2.160 18.361
-14.281 0.000 -2.160 17.434
-13.270 0.000 -2.160 16.616
-12.349 0.000 -2.160 15.890
-11.504 0.000 -2.160 15.243
-10.724 0.000 -2.160 14.663
-10.000 0.000 -2.160 14.142
-9.325 0.000 -2.160 13.673
-8.693 0.000 -2.160 13.250
-8.098 0.000 -2.160 12.868
-7.536 0.000 -2.160 12.521
-7.002 0.000 -2.160 12.208
-6.494 0.000 -2.160 11.924
-6.009 0.000 -2.160 11.666
-5.543 0.000 -2.160 11.434
-5.095 0.000 -2.160 11.223
-4.663 0.000 -2.160 11.034
-4.245 0.000 -2.160 10.864
-3.839 0.000 -2.160 10.711
-3.443 0.000 -2.160 10.576
-3.057 0.000 -2.160 10.457
-2.679 0.000 -2.160 10.353
-1.909 1.731 -2.160 8.486
-1.426 2.662 -2.160 7.475
-1.168 2.627 -2.160 7.465
-0.883 2.811 -2.160 7.243
-0.629 2.811 -2.160 7.217
-0.377 2.811 -2.160 7.199
-0.125 2.811 -2.160 7.190
0.125 2.811 -2.160 7.190
0.377 2.811 -2.160 7.199
0.629 2.811 -2.160 7.217
0.883 2.811 -2.160 7.243
1.162 2.661 -2.160 7.431
1.463 2.471 -2.160 7.670
1.694 2.662 -2.160 7.531
1.977 2.620 -2.160 7.640
3.057 0.000 -2.160 10.457
3.443 0.000 -2.160 10.576
3.839 0.000 -2.160 10.711
4.245 0.000 -2.160 10.864
4.663 0.000 -2.160 11.034
5.095 0.000 -2.160 11.223
5.543 0.000 -2.160 11.434
6.009 0.000 -2.160 11.666
6.494 0.000 -2.160 11.924
7.002 0.000 -2.160 12.208
7.536 0.000 -2.160 12.521
8.098 0.000 -2.160 12.868
8.693 0.000 -2.160 13.250
9.325 0.000 -2.160 13.673
10.000 0.000 -2.160 14.142
10.724 0.000 -2.160 14.663
11.504 0.000 -2.160 15.243
12.349 0.000 -2.160 15.890
13.270 0.000 -2.160 16.616
14.281 0.000 -2.160 17.434
15.399 0.000 -2.160 18.361
16.643 0.000 -2.160 19.416
-16.643 0.000 -1.820 19.416
-15.399 0.000 -1.820 18.361
-14.281 0.000 -1.820 17.434
-13.270 0.000 -1.820 16.616
-12.349 0.000 -1.820 15.890
-11.504 0.000 -1.820 15.243
-10.724 0.000 -1.820 14.663
-10.000 0.000 -1.820 14.142
-9.325 0.000 -1.820 13.673
-8.693 0.000 -1.820 13.250
-8.098 0.000 -1.820 12.868
-7.536 0.000 -1.820 12.521
-7.002 0.000 -1.820 12.208
-6.494 0.000 -1.820 11.924
-6.009 0.000 -1.820 11.666
-5.543 0.000 -1.820 11.434
-5.095 0.000 -1.820 11.223
-4.663 0.000 -1.820 11.034
-4.245 0.000 -1.820 10.864
-3.839 0.000 -1.820 10.711
-3.443 0.000 -1.820 10.576
-3.057 0.000 -1.820 10.457
-2.679 0.000 -1.820 10.353
-1.694 2.662 -1.820 7.531
-1.426 2.662 -1.820 7.475
-1.164 2.649 -1.820 7.443
-0.882 2.813 -1.820 7.241
-0.629 2.813 -1.820 7.214
-0.377 2.813 -1.820 7.197
-0.125 2.814 -1.820 7.187
0.125 2.814 -1.820 7.187
0.377 2.813 -1.820 7.197
0.629 2.813 -1.820 7.214
0.882 2.813 -1.820 7.241
1.162 2.666 -1.820 7.425
1.443 2.576 -1.820 7.563
1.694 2.662 -1.820 7.531
2.679 0.000 -1.820 10.353
3.057 0.000 -1.820 10.457
3.443 0.000 -1.820 10.576
3.839 0.000 -1.820 10.711
4.245 0.000 -1.820 10.864
4.663 0.000 -1.820 11.034
5.095 0.000 -1.820 11.223
5.543 0.000 -1.820 11.434
6.009 0.000 -1.820 11.666
6.494 0.000 -1.820 11.924
7.002 0.000 -1.820 12.208
7.536 0.000 -1.820 12.521
8.098 0.000 -1.820 12.868
8.693 0.000 -1.820 13.250
9.325 0.000 -1.820 13.673
10.000 0.000 -1.820 14.142
10.724 0.000 -1.820 14.663
11.504 0.000 -1.820 15.243
12.349 0.000 -1.820 15.890
13.270 0.000 -1.820 16.616
14.281 0.000 -1.820 17.434
15.399 0.000 -1.820 18.361
16.643 0.000 -1.820 19.416
-16.643 0.000 -1.480 19.416
-15.399 0.000 -1.480 18.361
-14.281 0.000 -1.480 17.434
-13.270 0.000 -1.480 16.616
-12.349 0.000 -1.480 15.890
-11.504 0.000 -1.480 15.243
-10.724 0.000 -1.480 14.663
-10.000 0.000 -1.480 14.142
-9.325 0.000 -1.480 13.673
-8.693 0.000 -1.480 13.250
-8.098 0.000 -1.480 12.868
-7.536 0.000 -1.480 12.521
-7.002 0.000 -1.480 12.208
-6.494 0.000 -1.480 11.924
-6.009 0.000 -1.480 11.666
-5.543 0.000 -1.480 11.434
-5.095 0.000 -1.480 11.223
-4.663 0.000 -1.480 11.034
-4.245 0.000 -1.480 10.864
-3.839 0.000 -1.480 10.711
-3.443 0.000 -1.480 10.576
-3.057 0.000 -1.480 10.457
-2.679 0.000 -1.480 10.353
-1.694 2.662 -1.480 7.531
-1.426 2.662 -1.480 7.475
-1.164 2.651 -1.480 7.441
-0.882 2.815 -1.480 7.239
-0.629 2.815 -1.480 7.212
-0.377 2.816 -1.480 7.194
-0.125 2.817 -1.480 7.185
0.125 2.817 -1.480 7.184
0.376 2.816 -1.480 7.194
0.629 2.816 -1.480 7.212
0.882 2.815 -1.480 7.239
1.161 2.668 -1.480 7.423
1.435 2.615 -1.480 7.523
1.694 2.662 -1.480 7.531
2.679 0.000 -1.480 10.353
3.057 0.000 -1.480 10.457
3.443 0.000 -1.480 10.576
3.839 0.000 -1.480 10.711
4.245 0.000 -1.480 10.864
4.663 0.000 -1.480 11.034
5.095 0.000 -1.480 11.223
5.543 0.000 -1.480 11.434
6.009 0.000 -1.480 11.666
6.494 0.000 -1.480 11.924
7.002 0.000 -1.480 12.208
7.536 0.000 -1.480 12.521
8.098 0.000 -1.480 12.868
8.693 0.000 -1.480 13.250
9.325 0.000 -1.480 13.673
10.000 0.000 -1.480 14.142
10.724 0.000 -1.480 14.663
11.504 0.000 -1.480 15.243
12.349 0.000 -1.480 15.890
13.270 0.000 -1.480 16.616
14.281 0.000 -1.480 17.434
15.399 0.000 -1.480 18.361
16.643 0.000 -1.480 19.416
-16.643 0.000 -1.140 19.416
-15.399 0.000 -1.140 18.361
-14.281 0.000 -1.140 17.434
-13.270 0.000 -1.140 16.616
-12.349 0.000 -1.140 15.890
-11.504 0.000 -1.140 15.243
-10.724 0.000 -1.140 14.663
-10.000 0.000 -1.140 14.142
-9.325 0.000 -1.140 13.673
-8.693 0.000 -1.140 13.250
-8.098 0.000 -1.140 12.868
-7.536 0.000 -1.140 12.521
-7.002 0.000 -1.140 12.208
-6.494 0.000 -1.140 11.924
-6.009 0.000 -1.140 11.666
-5.543 0.000 -1.140 11.434
-5.095 0.000 -1.140 11.223
-4.663 0.000 -1.140 11.034
-4.245 0.000 -1.140 10.864
-3.839 0.000 -1.140 10.711
-3.443 0.000 -1.140 10.576
-3.057 0.000 -1.140 10.457
-2.679 0.000 -1.140 10.353
-1.694 2.662 -1.140 7.531
-1.426 2.662 -1.140 7.475
-1.164 2.649 -1.140 7.442
-0.897 2.696 -1.140 7.359
