# LiDAR Point Cloud Data
# Session: 20251016_205717
# Lines: 30, FOV: 60°
# Format: X Y Z Range
# Total Points: 2850
-0.822 0.000 -4.081 10.038
-0.492 0.000 -4.201 10.014
-0.164 0.000 -4.320 10.002
0.164 0.000 -4.440 10.002
0.492 0.000 -4.559 10.014
0.822 0.000 -4.679 10.038
1.154 0.000 -4.800 10.075
1.488 0.000 -4.922 10.125
1.827 0.000 -5.045 10.187
2.169 0.000 -5.170 10.263
2.518 0.000 -5.296 10.353
2.873 0.000 -5.426 10.457
3.236 0.000 -5.558 10.576
3.607 0.000 -5.693 10.711
3.989 0.000 -5.832 10.864
4.382 0.000 -5.975 11.034
4.788 0.000 -6.123 11.223
5.209 0.000 -6.276 11.434
-5.209 0.000 -2.284 11.434
-4.788 0.000 -2.437 11.223
-4.382 0.000 -2.585 11.034
-3.989 0.000 -2.728 10.864
-3.607 0.000 -2.867 10.711
-3.236 0.000 -3.002 10.576
-2.873 0.000 -3.134 10.457
-2.518 0.000 -3.264 10.353
-2.169 0.000 -3.390 10.263
-1.827 0.000 -3.515 10.187
-1.488 0.000 -3.638 10.125
-1.154 0.000 -3.760 10.075
-0.822 0.000 -3.881 10.038
-0.492 0.000 -4.001 10.014
-0.164 0.000 -4.120 10.002
0.164 0.000 -4.240 10.002
0.492 0.000 -4.359 10.014
0.822 0.000 -4.479 10.038
1.154 0.000 -4.600 10.075
1.488 0.000 -4.722 10.125
1.827 0.000 -4.845 10.187
2.169 0.000 -4.970 10.263
2.518 0.000 -5.096 10.353
2.873 0.000 -5.226 10.457
3.236 0.000 -5.358 10.576
3.607 0.000 -5.493 10.711
3.989 0.000 -5.632 10.864
4.382 0.000 -5.775 11.034
4.788 0.000 -5.923 11.223
5.209 0.000 -6.076 11.434
-5.209 0.000 -2.064 11.434
-4.788 0.000 -2.217 11.223
-4.382 0.000 -2.365 11.034
-3.989 0.000 -2.508 10.864
-3.607 0.000 -2.647 10.711
-3.236 0.000 -2.782 10.576
-2.873 0.000 -2.914 10.457
-2.518 0.000 -3.044 10.353
-2.169 0.000 -3.170 10.263
-1.827 0.000 -3.295 10.187
-1.488 0.000 -3.418 10.125
-1.154 0.000 -3.540 10.075
-0.822 0.000 -3.661 10.038
-0.492 0.000 -3.781 10.014
-0.164 0.000 -3.900 10.002
0.164 0.000 -4.020 10.002
0.492 0.000 -4.139 10.014
0.822 0.000 -4.259 10.038
1.154 0.000 -4.380 10.075
1.488 0.000 -4.502 10.125
1.827 0.000 -4.625 10.187
2.169 0.000 -4.750 10.263
2.518 0.000 -4.876 10.353
2.873 0.000 -5.006 10.457
3.236 0.000 -5.138 10.576
3.607 0.000 -5.273 10.711
3.989 0.000 -5.412 10.864
4.382 0.000 -5.555 11.034
4.788 0.000 -5.703 11.223
5.209 0.000 -5.856 11.434
-5.209 0.000 -1.844 11.434
-4.788 0.000 -1.997 11.223
-4.382 0.000 -2.145 11.034
-3.989 0.000 -2.288 10.864
-3.607 0.000 -2.427 10.711
-3.236 0.000 -2.562 10.576
-2.873 0.000 -2.694 10.457
-2.518 0.000 -2.824 10.353
-2.169 0.000 -2.950 10.263
-1.827 0.000 -3.075 10.187
-1.488 0.000 -3.198 10.125
-1.154 0.000 -3.320 10.075
-0.822 0.000 -3.441 10.038
-0.492 0.000 -3.561 10.014
-0.164 0.000 -3.680 10.002
0.164 0.000 -3.800 10.002
0.492 0.000 -3.919 10.014
0.822 0.000 -4.039 10.038
1.154 0.000 -4.160 10.075
1.488 0.000 -4.282 10.125
1.827 0.000 -4.405 10.187
2.169 0.000 -4.530 10.263
2.518 0.000 -4.656 10.353
2.873 0.000 -4.786 10.457
3.236 0.000 -4.918 10.576
3.607 0.000 -5.053 10.711
3.989 0.000 -5.192 10.864
4.382 0.000 -5.335 11.034
4.788 0.000 -5.483 11.223
5.209 0.000 -5.636 11.434
-5.209 0.000 -1.624 11.434
-4.788 0.000 -1.777 11.223
-4.382 0.000 -1.925 11.034
-3.989 0.000 -2.068 10.864
-3.607 0.000 -2.207 10.711
-3.236 0.000 -2.342 10.576
-2.873 0.000 -2.474 10.457
-2.518 0.000 -2.604 10.353
-2.169 0.000 -2.730 10.263
-1.827 0.000 -2.855 10.187
-1.488 0.000 -2.978 10.125
-1.154 0.000 -3.100 10.075
-0.822 0.000 -3.221 10.038
-0.492 0.000 -3.341 10.014
-0.164 0.000 -3.460 10.002
0.164 0.000 -3.580 10.002
0.492 0.000 -3.699 10.014
0.822 0.000 -3.819 10.038
1.154 0.000 -3.940 10.075
1.488 0.000 -4.062 10.125
1.827 0.000 -4.185 10.187
2.169 0.000 -4.310 10.263
2.518 0.000 -4.436 10.353
2.873 0.000 -4.566 10.457
3.236 0.000 -4.698 10.576
3.607 0.000 -4.833 10.711
3.989 0.000 -4.972 10.864
4.382 0.000 -5.115 11.034
4.788 0.000 -5.263 11.223
5.209 0.000 -5.416 11.434
-5.209 0.000 -1.404 11.434
-4.788 0.000 -1.557 11.223
-4.382 0.000 -1.705 11.034
-3.989 0.000 -1.848 10.864
-3.607 0.000 -1.987 10.711
-3.236 0.000 -2.122 10.576
-2.873 0.000 -2.254 10.457
-2.518 0.000 -2.384 10.353
-2.169 0.000 -2.510 10.263
-1.827 0.000 -2.635 10.187
-1.488 0.000 -2.758 10.125
-1.154 0.000 -2.880 10.075
-0.822 0.000 -3.001 10.038
-0.492 0.000 -3.121 10.014
-0.164 0.000 -3.240 10.002
0.164 0.000 -3.360 10.002
0.492 0.000 -3.479 10.014
0.822 0.000 -3.599 10.038
1.154 0.000 -3.720 10.075
1.488 0.000 -3.842 10.125
1.827 0.000 -3.965 10.187
2.169 0.000 -4.090 10.263
2.518 0.000 -4.216 10.353
2.873 0.000 -4.346 10.457
3.236 0.000 -4.478 10.576
3.607 0.000 -4.613 10.711
3.989 0.000 -4.752 10.864
4.382 0.000 -4.895 11.034
4.788 0.000 -5.043 11.223
5.209 0.000 -5.196 11.434
-5.209 0.000 -1.204 11.434
-4.788 0.000 -1.357 11.223
-4.382 0.000 -1.505 11.034
-3.989 0.000 -1.648 10.864
-3.607 0.000 -1.787 10.711
-3.236 0.000 -1.922 10.576
-2.873 0.000 -2.054 10.457
-2.518 0.000 -2.184 10.353
-2.169 0.000 -2.310 10.263
-1.827 0.000 -2.435 10.187
-1.488 0.000 -2.558 10.125
-1.154 0.000 -2.680 10.075
-0.822 0.000 -2.801 10.038
-0.492 0.000 -2.921 10.014
-0.164 0.000 -3.040 10.002
0.164 0.000 -3.160 10.002
0.492 0.000 -3.279 10.014
0.822 0.000 -3.399 10.038
1.154 0.000 -3.520 10.075
1.488 0.000 -3.642 10.125
1.827 0.000 -3.765 10.187
2.169 0.000 -3.890 10.263
2.518 0.000 -4.016 10.353
2.873 0.000 -4.146 10.457
3.236 0.000 -4.278 10.576
3.607 0.000 -4.413 10.711
3.989 0.000 -4.552 10.864
4.382 0.000 -4.695 11.034
4.788 0.000 -4.843 11.223
5.209 0.000 -4.996 11.434
-5.209 0.000 -0.984 11.434
-4.788 0.000 -1.137 11.223
-4.382 0.000 -1.285 11.034
-3.989 0.000 -1.428 10.864
-3.607 0.000 -1.567 10.711
-3.236 0.000 -1.702 10.576
-2.873 0.000 -1.834 10.457
-2.518 0.000 -1.964 10.353
-2.169 0.000 -2.090 10.263
-1.827 0.000 -2.215 10.187
-1.488 0.000 -2.338 10.125
-1.154 0.000 -2.460 10.075
-0.822 0.000 -2.581 10.038
-0.492 0.000 -2.701 10.014
-0.164 0.000 -2.820 10.002
0.164 0.000 -2.940 10.002
0.492 0.000 -3.059 10.014
0.822 0.000 -3.179 10.038
1.154 0.000 -3.300 10.075
1.488 0.000 -3.422 10.125
1.827 0.000 -3.545 10.187
2.169 0.000 -3.670 10.263
2.518 0.000 -3.796 10.353
2.873 0.000 -3.926 10.457
3.236 0.000 -4.058 10.576
3.607 0.000 -4.193 10.711
3.989 0.000 -4.332 10.864
4.382 0.000 -4.475 11.034
4.788 0.000 -4.623 11.223
5.209 0.000 -4.776 11.434
-5.209 0.000 -0.784 11.434
-4.788 0.000 -0.937 11.223
-4.382 0.000 -1.085 11.034
-3.989 0.000 -1.228 10.864
-3.607 0.000 -1.367 10.711
-3.236 0.000 -1.502 10.576
-2.873 0.000 -1.634 10.457
-2.518 0.000 -1.764 10.353
-2.169 0.000 -1.890 10.263
-1.827 0.000 -2.015 10.187
-1.488 0.000 -2.138 10.125
-1.154 0.000 -2.260 10.075
-0.822 0.000 -2.381 10.038
-0.492 0.000 -2.501 10.014
-0.164 0.000 -2.620 10.002
0.164 0.000 -2.740 10.002
0.492 0.000 -2.859 10.014
0.822 0.000 -2.979 10.038
1.154 0.000 -3.100 10.075
1.488 0.000 -3.222 10.125
1.827 0.000 -3.345 10.187
2.169 0.000 -3.470 10.263
2.518 0.000 -3.596 10.353
2.873 0.000 -3.726 10.457
3.236 0.000 -3.858 10.576
3.607 0.000 -3.993 10.711
3.989 0.000 -4.132 10.864
4.382 0.000 -4.275 11.034
4.788 0.000 -4.423 11.223
5.209 0.000 -4.576 11.434
-5.209 0.000 -0.564 11.434
-4.788 0.000 -0.717 11.223
-4.382 0.000 -0.865 11.034
-3.989 0.000 -1.008 10.864
-3.607 0.000 -1.147 10.711
-3.236 0.000 -1.282 10.576
-2.873 0.000 -1.414 10.457
-2.518 0.000 -1.544 10.353
-2.169 0.000 -1.670 10.263
-1.827 0.000 -1.795 10.187
-1.488 0.000 -1.918 10.125
-1.154 0.000 -2.040 10.075
-0.822 0.000 -2.161 10.038
-0.492 0.000 -2.281 10.014
-0.164 0.000 -2.400 10.002
0.164 0.000 -2.520 10.002
0.492 0.000 -2.639 10.014
0.822 0.000 -2.759 10.038
1.154 0.000 -2.880 10.075
1.488 0.000 -3.002 10.125
1.827 0.000 -3.125 10.187
2.169 0.000 -3.250 10.263
2.518 0.000 -3.376 10.353
2.873 0.000 -3.506 10.457
3.236 0.000 -3.638 10.576
3.607 0.000 -3.773 10.711
3.989 0.000 -3.912 10.864
4.382 0.000 -4.055 11.034
4.788 0.000 -4.203 11.223
5.209 0.000 -4.356 11.434
-5.209 0.000 -0.344 11.434
-4.788 0.000 -0.497 11.223
-4.382 0.000 -0.645 11.034
-3.989 0.000 -0.788 10.864
-3.607 0.000 -0.927 10.711
-3.236 0.000 -1.062 10.576
-2.873 0.000 -1.194 10.457
-2.518 0.000 -1.324 10.353
-2.169 0.000 -1.450 10.263
-1.827 0.000 -1.575 10.187
-1.488 0.000 -1.698 10.125
-1.154 0.000 -1.820 10.075
-0.822 0.000 -1.941 10.038
-0.492 0.000 -2.061 10.014
-0.164 0.000 -2.180 10.002
0.164 0.000 -2.300 10.002
0.492 0.000 -2.419 10.014
0.822 0.000 -2.539 10.038
1.154 0.000 -2.660 10.075
1.488 0.000 -2.782 10.125
1.827 0.000 -2.905 10.187
2.169 0.000 -3.030 10.263
2.518 0.000 -3.156 10.353
2.873 0.000 -3.286 10.457
3.236 0.000 -3.418 10.576
3.607 0.000 -3.553 10.711
3.989 0.000 -3.692 10.864
4.382 0.000 -3.835 11.034
4.788 0.000 -3.983 11.223
5.209 0.000 -4.136 11.434
-5.209 0.000 -0.144 11.434
-4.788 0.000 -0.297 11.223
-4.382 0.000 -0.445 11.034
-3.989 0.000 -0.588 10.864
-3.607 0.000 -0.727 10.711
-3.236 0.000 -0.862 10.576
-2.873 0.000 -0.994 10.457
-2.518 0.000 -1.124 10.353
-2.169 0.000 -1.250 10.263
-1.827 0.000 -1.375 10.187
-1.488 0.000 -1.498 10.125
-1.154 0.000 -1.620 10.075
-0.822 0.000 -1.741 10.038
-0.492 0.000 -1.861 10.014
-0.164 0.000 -1.980 10.002
0.164 0.000 -2.100 10.002
0.492 0.000 -2.219 10.014
0.822 0.000 -2.339 10.038
1.154 0.000 -2.460 10.075
1.488 0.000 -2.582 10.125
1.827 0.000 -2.705 10.187
2.169 0.000 -2.830 10.263
2.518 0.000 -2.956 10.353
2.873 0.000 -3.086 10.457
3.236 0.000 -3.218 10.576
3.607 0.000 -3.353 10.711
3.989 0.000 -3.492 10.864
4.382 0.000 -3.635 11.034
4.788 0.000 -3.783 11.223
5.209 0.000 -3.936 11.434
-5.209 0.000 0.076 11.434
-4.788 0.000 -0.077 11.223
-4.382 0.000 -0.225 11.034
-3.989 0.000 -0.368 10.864
-3.607 0.000 -0.507 10.711
-3.236 0.000 -0.642 10.576
-2.873 0.000 -0.774 10.457
-2.518 0.000 -0.904 10.353
-2.169 0.000 -1.030 10.263
-1.827 0.000 -1.155 10.187
-1.488 0.000 -1.278 10.125
-1.154 0.000 -1.400 10.075
-0.822 0.000 -1.521 10.038
-0.492 0.000 -1.641 10.014
-0.164 0.000 -1.760 10.002
0.164 0.000 -1.880 10.002
0.492 0.000 -1.999 10.014
0.822 0.000 -2.119 10.038
1.154 0.000 -2.240 10.075
1.488 0.000 -2.362 10.125
1.827 0.000 -2.485 10.187
2.169 0.000 -2.610 10.263
2.518 0.000 -2.736 10.353
2.873 0.000 -2.866 10.457
3.236 0.000 -2.998 10.576
3.607 0.000 -3.133 10.711
3.989 0.000 -3.272 10.864
4.382 0.000 -3.415 11.034
4.788 0.000 -3.563 11.223
5.209 0.000 -3.716 11.434
-5.209 0.000 0.276 11.434
-4.788 0.000 0.123 11.223
-4.382 0.000 -0.025 11.034
-3.989 0.000 -0.168 10.864
-3.607 0.000 -0.307 10.711
-3.236 0.000 -0.442 10.576
-2.873 0.000 -0.574 10.457
-2.518 0.000 -0.704 10.353
-2.169 0.000 -0.830 10.263
-1.827 0.000 -0.955 10.187
-1.488 0.000 -1.078 10.125
-1.154 0.000 -1.200 10.075
-0.822 0.000 -1.321 10.038
-0.492 0.000 -1.441 10.014
-0.164 0.000 -1.560 10.002
0.164 0.000 -1.680 10.002
0.492 0.000 -1.799 10.014
0.822 0.000 -1.919 10.038
1.154 0.000 -2.040 10.075
1.488 0.000 -2.162 10.125
1.827 0.000 -2.285 10.187
2.169 0.000 -2.410 10.263
2.518 0.000 -2.536 10.353
2.873 0.000 -2.666 10.457
3.236 0.000 -2.798 10.576
3.607 0.000 -2.933 10.711
3.989 0.000 -3.072 10.864
4.382 0.000 -3.215 11.034
4.788 0.000 -3.363 11.223
5.209 0.000 -3.516 11.434
-5.209 0.000 0.496 11.434
-4.788 0.000 0.343 11.223
-4.382 0.000 0.195 11.034
-3.989 0.000 0.052 10.864
-3.607 0.000 -0.087 10.711
-3.236 0.000 -0.222 10.576
-2.873 0.000 -0.354 10.457
-2.518 0.000 -0.484 10.353
-2.169 0.000 -0.610 10.263
-1.827 0.000 -0.735 10.187
-1.488 0.000 -0.858 10.125
-1.154 0.000 -0.980 10.075
-0.822 0.000 -1.101 10.038
-0.492 0.000 -1.221 10.014
-0.164 0.000 -1.340 10.002
0.164 0.000 -1.460 10.002
0.492 0.000 -1.579 10.014
0.822 0.000 -1.699 10.038
1.154 0.000 -1.820 10.075
1.488 0.000 -1.942 10.125
1.827 0.000 -2.065 10.187
2.169 0.000 -2.190 10.263
2.518 0.000 -2.316 10.353
2.873 0.000 -2.446 10.457
3.236 0.000 -2.578 10.576
3.607 0.000 -2.713 10.711
3.989 0.000 -2.852 10.864
4.382 0.000 -2.995 11.034
4.788 0.000 -3.143 11.223
5.209 0.000 -3.296 11.434
-5.209 0.000 0.716 11.434
-4.788 0.000 0.563 11.223
-4.382 0.000 0.415 11.034
-3.989 0.000 0.272 10.864
-3.607 0.000 0.133 10.711
-3.236 0.000 -0.002 10.576
-2.873 0.000 -0.134 10.457
-2.518 0.000 -0.264 10.353
-2.169 0.000 -0.390 10.263
-1.827 0.000 -0.515 10.187
-1.488 0.000 -0.638 10.125
-1.154 0.000 -0.760 10.075
-0.822 0.000 -0.881 10.038
-0.492 0.000 -1.001 10.014
-0.164 0.000 -1.120 10.002
0.164 0.000 -1.240 10.002
0.492 0.000 -1.359 10.014
0.822 0.000 -1.479 10.038
1.154 0.000 -1.600 10.075
1.421 0.452 -1.697 9.667
1.827 0.000 -1.845 10.187
2.169 0.000 -1.970 10.263
2.518 0.000 -2.096 10.353
2.873 0.000 -2.226 10.457
3.236 0.000 -2.358 10.576
3.607 0.000 -2.493 10.711
3.989 0.000 -2.632 10.864
4.382 0.000 -2.775 11.034
4.788 0.000 -2.923 11.223
5.209 0.000 -3.076 11.434
-5.209 0.000 0.916 11.434
-4.788 0.000 0.763 11.223
-4.382 0.000 0.615 11.034
-3.989 0.000 0.472 10.864
-3.607 0.000 0.333 10.711
-3.236 0.000 0.198 10.576
-2.873 0.000 0.066 10.457
-2.518 0.000 -0.064 10.353
-2.169 0.000 -0.190 10.263
-1.827 0.000 -0.315 10.187
-1.488 0.000 -0.438 10.125
-1.154 0.000 -0.560 10.075
-0.822 0.000 -0.681 10.038
-0.492 0.000 -0.801 10.014
-0.164 0.000 -0.920 10.002
0.164 0.000 -1.040 10.002
0.492 0.000 -1.159 10.014
0.822 0.000 -1.279 10.038
1.154 0.000 -1.400 10.075
1.286 1.358 -1.448 8.750
1.744 0.452 -1.615 9.727
2.071 0.452 -1.734 9.799
2.274 0.968 -1.808 9.351
2.873 0.000 -2.026 10.457
3.236 0.000 -2.158 10.576
3.607 0.000 -2.293 10.711
3.989 0.000 -2.432 10.864
4.382 0.000 -2.575 11.034
4.788 0.000 -2.723 11.223
5.209 0.000 -2.876 11.434
-5.209 0.000 1.136 11.434
-4.788 0.000 0.983 11.223
-4.382 0.000 0.835 11.034
-3.989 0.000 0.692 10.864
-3.607 0.000 0.553 10.711
-3.236 0.000 0.418 10.576
-2.873 0.000 0.286 10.457
-2.518 0.000 0.156 10.353
-2.006 0.754 -0.030 9.489
-1.689 0.754 -0.145 9.419
-1.488 0.000 -0.218 10.125
-1.154 0.000 -0.340 10.075
-0.822 0.000 -0.461 10.038
-0.492 0.000 -0.581 10.014
-0.164 0.000 -0.700 10.002
0.164 0.000 -0.820 10.002
0.492 0.000 -0.939 10.014
0.822 0.000 -1.059 10.038
1.154 0.000 -1.180 10.075
1.335 1.029 -1.246 9.083
1.678 0.814 -1.371 9.357
2.033 0.630 -1.500 9.616
2.518 0.000 -1.676 10.353
2.873 0.000 -1.806 10.457
3.236 0.000 -1.938 10.576
3.607 0.000 -2.073 10.711
3.989 0.000 -2.212 10.864
4.382 0.000 -2.355 11.034
4.788 0.000 -2.503 11.223
5.209 0.000 -2.656 11.434
-5.209 0.000 1.336 11.434
-4.788 0.000 1.183 11.223
-4.382 0.000 1.035 11.034
-3.989 0.000 0.892 10.864
-3.607 0.000 0.753 10.711
-3.236 0.000 0.618 10.576
-2.873 0.000 0.486 10.457
-2.518 0.000 0.356 10.353
-1.741 1.974 0.074 8.237
-1.612 1.175 0.027 8.991
-1.488 0.000 -0.018 10.125
-1.154 0.000 -0.140 10.075
-0.822 0.000 -0.261 10.038
-0.492 0.000 -0.381 10.014
-0.164 0.000 -0.500 10.002
0.147 1.016 -0.614 8.985
0.426 1.340 -0.715 8.672
0.822 0.000 -0.859 10.038
1.154 0.000 -0.980 10.075
1.308 1.213 -1.036 8.897
1.644 1.001 -1.158 9.167
1.993 0.814 -1.285 9.427
2.291 0.899 -1.394 9.422
2.873 0.000 -1.606 10.457
3.236 0.000 -1.738 10.576
3.607 0.000 -1.873 10.711
3.989 0.000 -2.012 10.864
4.382 0.000 -2.155 11.034
4.788 0.000 -2.303 11.223
5.209 0.000 -2.456 11.434
-5.209 0.000 1.556 11.434
-4.788 0.000 1.403 11.223
-4.382 0.000 1.255 11.034
-3.989 0.000 1.112 10.864
-3.607 0.000 0.973 10.711
-3.236 0.000 0.838 10.576
-2.873 0.000 0.706 10.457
-2.518 0.000 0.576 10.353
-2.006 0.754 0.390 9.489
-1.476 1.918 0.197 8.233
-1.203 1.918 0.098 8.183
-1.154 0.000 0.080 10.075
-0.726 1.175 -0.076 8.859
-0.492 0.000 -0.161 10.014
-0.164 0.000 -0.280 10.002
0.164 0.000 -0.400 10.002
0.492 0.000 -0.519 10.014
0.739 1.014 -0.609 9.020
1.037 1.016 -0.717 9.051
1.278 1.415 -0.805 8.692
1.608 1.197 -0.925 8.968
1.952 1.001 -1.051 9.235
2.239 1.109 -1.155 9.205
2.873 0.000 -1.386 10.457
3.236 0.000 -1.518 10.576
3.607 0.000 -1.653 10.711
3.989 0.000 -1.792 10.864
4.382 0.000 -1.935 11.034
4.788 0.000 -2.083 11.223
5.209 0.000 -2.236 11.434
-5.209 0.000 1.756 11.434
-4.788 0.000 1.603 11.223
-4.382 0.000 1.455 11.034
-3.989 0.000 1.312 10.864
-3.607 0.000 1.173 10.711
-3.236 0.000 1.038 10.576
-2.873 0.000 0.906 10.457
-2.518 0.000 0.776 10.353
-2.169 0.000 0.650 10.263
-1.827 0.000 0.525 10.187
-1.203 1.917 0.298 8.184
-0.932 1.918 0.199 8.142
-0.664 1.918 0.102 8.113
-0.492 0.000 0.039 10.014
-0.145 1.175 -0.087 8.827
0.164 0.000 -0.200 10.002
0.492 0.000 -0.319 10.014
0.695 1.550 -0.393 8.482
0.975 1.550 -0.495 8.513
1.304 1.240 -0.615 8.869
1.566 1.425 -0.710 8.735
1.910 1.197 -0.835 9.035
2.217 1.197 -0.947 9.114
2.873 0.000 -1.186 10.457
3.236 0.000 -1.318 10.576
3.607 0.000 -1.453 10.711
3.989 0.000 -1.592 10.864
4.382 0.000 -1.735 11.034
4.788 0.000 -1.883 11.223
5.209 0.000 -2.036 11.434
-5.209 0.000 1.976 11.434
-4.788 0.000 1.823 11.223
-4.382 0.000 1.675 11.034
-3.989 0.000 1.532 10.864
-3.607 0.000 1.393 10.711
-3.236 0.000 1.258 10.576
-2.873 0.000 1.126 10.457
-2.518 0.000 0.996 10.353
-2.169 0.000 0.870 10.263
-1.827 0.000 0.745 10.187
-1.488 0.000 0.622 10.125
-1.154 0.000 0.500 10.075
-0.664 1.918 0.322 8.113
-0.398 1.918 0.225 8.093
-0.133 1.918 0.128 8.083
0.133 1.917 0.032 8.084
0.492 0.000 -0.099 10.014
0.653 2.055 -0.158 7.975
1.154 0.000 -0.340 10.075
1.258 1.550 -0.378 8.555
1.533 1.610 -0.478 8.548
1.860 1.425 -0.597 8.800
2.159 1.425 -0.706 8.877
2.293 2.018 -0.755 8.347
3.236 0.000 -1.098 10.576
3.607 0.000 -1.233 10.711
3.989 0.000 -1.372 10.864
4.382 0.000 -1.515 11.034
4.788 0.000 -1.663 11.223
5.209 0.000 -1.816 11.434
-5.209 0.000 2.176 11.434
-4.788 0.000 2.023 11.223
-4.382 0.000 1.875 11.034
-3.989 0.000 1.732 10.864
-3.607 0.000 1.593 10.711
-3.236 0.000 1.458 10.576
-2.873 0.000 1.326 10.457
-2.518 0.000 1.196 10.353
-2.169 0.000 1.070 10.263
-1.827 0.000 0.945 10.187
-1.488 0.000 0.822 10.125
-1.154 0.000 0.700 10.075
-0.822 0.000 0.579 10.038
-0.398 1.918 0.425 8.093
-0.133 1.918 0.328 8.083
0.133 1.918 0.232 8.083
0.398 1.918 0.135 8.093
0.653 2.055 0.042 7.975
0.917 2.055 -0.054 8.005
1.182 2.055 -0.150 8.044
1.605 1.214 -0.304 8.951
1.820 1.610 -0.382 8.611
2.113 1.610 -0.489 8.686
2.581 1.016 -0.659 9.394
2.802 1.339 -0.740 9.160
3.607 0.000 -1.033 10.711
3.989 0.000 -1.172 10.864
4.382 0.000 -1.315 11.034
4.788 0.000 -1.463 11.223
5.209 0.000 -1.616 11.434
-5.209 0.000 2.396 11.434
-4.788 0.000 2.243 11.223
-4.382 0.000 2.095 11.034
-3.989 0.000 1.952 10.864
-3.607 0.000 1.813 10.711
-3.236 0.000 1.678 10.576
-2.873 0.000 1.546 10.457
-2.518 0.000 1.416 10.353
-2.169 0.000 1.290 10.263
-1.827 0.000 1.165 10.187
-1.488 0.000 1.042 10.125
-1.154 0.000 0.920 10.075
-0.822 0.000 0.799 10.038
-0.492 0.000 0.679 10.014
-0.164 0.000 0.560 10.002
0.133 1.918 0.452 8.083
0.398 1.918 0.355 8.093
0.653 2.055 0.262 7.975
0.917 2.055 0.166 8.005
1.182 2.055 0.070 8.044
1.451 2.055 -0.028 8.094
1.724 2.055 -0.127 8.154
2.168 1.391 -0.289 8.913
2.428 1.550 -0.384 8.836
2.717 1.604 -0.489 8.880
3.134 1.312 -0.641 9.306
3.989 0.000 -0.952 10.864
4.382 0.000 -1.095 11.034
4.788 0.000 -1.243 11.223
5.209 0.000 -1.396 11.434
-5.209 0.000 2.596 11.434
-4.788 0.000 2.443 11.223
-4.382 0.000 2.295 11.034
-3.989 0.000 2.152 10.864
-3.607 0.000 2.013 10.711
-3.236 0.000 1.878 10.576
-2.873 0.000 1.746 10.457
-2.518 0.000 1.616 10.353
-2.169 0.000 1.490 10.263
-1.827 0.000 1.365 10.187
-1.488 0.000 1.242 10.125
-1.154 0.000 1.120 10.075
-0.822 0.000 0.999 10.038
-0.492 0.000 0.879 10.014
-0.164 0.000 0.760 10.002
0.164 0.000 0.640 10.002
0.492 0.000 0.521 10.014
0.653 2.055 0.462 7.975
0.917 2.055 0.366 8.005
1.182 2.055 0.270 8.044
1.451 2.055 0.172 8.094
1.724 2.055 0.073 8.154
2.000 2.055 -0.028 8.225
2.283 2.055 -0.131 8.308
2.735 1.547 -0.295 8.940
3.048 1.550 -0.409 9.051
3.989 0.000 -0.752 10.864
4.382 0.000 -0.895 11.034
4.788 0.000 -1.043 11.223
5.209 0.000 -1.196 11.434
-5.209 0.000 2.816 11.434
-4.788 0.000 2.663 11.223
-4.382 0.000 2.515 11.034
-3.989 0.000 2.372 10.864
-3.607 0.000 2.233 10.711
-3.236 0.000 2.098 10.576
-2.873 0.000 1.966 10.457
-2.518 0.000 1.836 10.353
-2.169 0.000 1.710 10.263
-1.827 0.000 1.585 10.187
-1.488 0.000 1.462 10.125
-1.154 0.000 1.340 10.075
-0.822 0.000 1.219 10.038
-0.492 0.000 1.099 10.014
-0.164 0.000 0.980 10.002
0.142 1.321 0.868 8.680
0.435 1.164 0.762 8.848
0.701 1.469 0.665 8.563
0.919 2.034 0.586 8.026
1.182 2.055 0.490 8.044
1.451 2.055 0.392 8.094
1.724 2.055 0.293 8.154
2.000 2.055 0.192 8.225
2.283 2.055 0.089 8.308
2.571 2.055 -0.016 8.403
2.866 2.055 -0.123 8.510
3.989 0.000 -0.532 10.864
4.382 0.000 -0.675 11.034
4.788 0.000 -0.823 11.223
5.209 0.000 -0.976 11.434
-5.209 0.000 3.016 11.434
-4.788 0.000 2.863 11.223
-4.382 0.000 2.715 11.034
-3.989 0.000 2.572 10.864
-3.607 0.000 2.433 10.711
-3.236 0.000 2.298 10.576
-2.873 0.000 2.166 10.457
-2.518 0.000 2.036 10.353
-2.169 0.000 1.910 10.263
-1.827 0.000 1.785 10.187
-1.488 0.000 1.662 10.125
-1.154 0.000 1.540 10.075
-0.822 0.000 1.419 10.038
-0.492 0.000 1.299 10.014
-0.164 0.000 1.180 10.002
0.139 1.507 1.069 8.495
0.420 1.468 0.967 8.544
0.701 1.469 0.865 8.563
0.886 2.324 0.798 7.734
0.866 4.180 0.805 5.892
1.476 1.919 0.583 8.233
1.724 2.055 0.493 8.154
2.000 2.055 0.392 8.225
2.283 2.055 0.289 8.308
2.571 2.055 0.184 8.403
2.866 2.055 0.077 8.510
3.989 0.000 -0.332 10.864
4.382 0.000 -0.475 11.034
4.788 0.000 -0.623 11.223
5.209 0.000 -0.776 11.434
-5.209 0.000 3.236 11.434
-4.788 0.000 3.083 11.223
-4.382 0.000 2.935 11.034
-3.989 0.000 2.792 10.864
-3.607 0.000 2.653 10.711
-3.236 0.000 2.518 10.576
-2.873 0.000 2.386 10.457
-2.518 0.000 2.256 10.353
-2.169 0.000 2.130 10.263
